140000	19	19	0
150000	21	21	0
150000	20	20	0
160000	22	22	0
170000	23	23	0
140000	18	18	0
150000	19	19	0
160000	21	21	0
160000	20	20	0
170000	22	22	0
150000	18	18	0
180000	23	23	0
160000	19	19	0
170000	21	21	0
170000	20	20	0
180000	22	22	0
160000	18	18	0
190000	23	23	0
170000	19	19	0
180000	21	21	0
180000	20	20	0
190000	22	22	0
170000	18	18	0
200000	23	23	0
180000	19	19	0
190000	21	21	0
190000	20	20	0
200000	22	22	0
180000	18	18	0
210000	23	23	0
190000	19	19	0
200000	20	20	0
200000	21	21	0
210000	22	22	0
190000	18	18	0
220000	23	23	0
200000	19	19	0
210000	20	20	0
210000	21	21	0
220000	22	22	0
200000	18	18	0
230000	23	23	0
210000	19	19	0
220000	20	20	0
220000	21	21	0
230000	22	22	0
210000	18	18	0
220000	19	19	0
230000	20	20	0
230000	21	21	0
220000	18	18	0
230000	19	19	0
230000	18	18	0
10000	17	17	0
10000	16	16	0
20000	17	17	0
10000	15	15	0
20000	16	16	0
30000	17	17	0
10000	14	14	0
20000	15	15	0
30000	16	16	0
10000	13	13	0
20000	14	14	0
40000	17	17	0
30000	15	15	0
10000	12	12	0
40000	16	16	0
20000	13	13	0
30000	14	14	0
50000	17	17	0
40000	15	15	0
20000	12	12	0
50000	16	16	0
30000	13	13	0
40000	14	14	0
60000	17	17	0
50000	15	15	0
30000	12	12	0
60000	16	16	0
40000	13	13	0
50000	14	14	0
70000	17	17	0
60000	15	15	0
40000	12	12	0
70000	16	16	0
50000	13	13	0
60000	14	14	0
80000	17	17	0
70000	15	15	0
50000	12	12	0
80000	16	16	0
60000	13	13	0
90000	17	17	0
70000	14	14	0
80000	15	15	0
60000	12	12	0
90000	16	16	0
70000	13	13	0
80000	14	14	0
100000	17	17	0
90000	15	15	0
70000	12	12	0
100000	16	16	0
80000	13	13	0
90000	14	14	0
110000	17	17	0
100000	15	15	0
80000	12	12	0
110000	16	16	0
90000	13	13	0
120000	17	17	0
100000	14	14	0
110000	15	15	0
90000	12	12	0
120000	16	16	0
100000	13	13	0
130000	17	17	0
110000	14	14	0
120000	15	15	0
100000	12	12	0
130000	16	16	0
110000	13	13	0
120000	14	14	0
140000	17	17	0
130000	15	15	0
110000	12	12	0
140000	16	16	0
120000	13	13	0
150000	17	17	0
130000	14	14	0
140000	15	15	0
120000	12	12	0
150000	16	16	0
130000	13	13	0
140000	14	14	0
160000	17	17	0
150000	15	15	0
130000	12	12	0
160000	16	16	0
140000	13	13	0
150000	14	14	0
170000	17	17	0
160000	15	15	0
140000	12	12	0
150000	13	13	0
170000	16	16	0
160000	14	14	0
180000	17	17	0
150000	12	12	0
170000	15	15	0
160000	13	13	0
180000	16	16	0
170000	14	14	0
190000	17	17	0
160000	12	12	0
180000	15	15	0
170000	13	13	0
190000	16	16	0
180000	14	14	0
200000	17	17	0
170000	12	12	0
190000	15	15	0
180000	13	13	0
200000	16	16	0
190000	14	14	0
210000	17	17	0
180000	12	12	0
200000	15	15	0
190000	13	13	0
210000	16	16	0
200000	14	14	0
220000	17	17	0
190000	12	12	0
210000	15	15	0
200000	13	13	0
220000	16	16	0
210000	14	14	0
230000	17	17	0
200000	12	12	0
220000	15	15	0
210000	13	13	0
230000	16	16	0
220000	14	14	0
210000	12	12	0
230000	15	15	0
220000	13	13	0
230000	14	14	0
220000	12	12	0
230000	13	13	0
230000	12	12	0
10000	11	11	0
10000	10	10	0
20000	11	11	0
10000	9	9	0
20000	10	10	0
30000	11	11	0
10000	8	8	0
20000	9	9	0
30000	10	10	0
10000	7	7	0
40000	11	11	0
20000	8	8	0
30000	9	9	0
10000	6	6	0
40000	10	10	0
20000	7	7	0
50000	11	11	0
30000	8	8	0
40000	9	9	0
20000	6	6	0
50000	10	10	0
30000	7	7	0
60000	11	11	0
40000	8	8	0
50000	9	9	0
30000	6	6	0
60000	10	10	0
40000	7	7	0
70000	11	11	0
50000	8	8	0
60000	9	9	0
40000	6	6	0
70000	10	10	0
80000	11	11	0
50000	7	7	0
60000	8	8	0
70000	9	9	0
50000	6	6	0
80000	10	10	0
90000	11	11	0
60000	7	7	0
70000	8	8	0
80000	9	9	0
90000	10	10	0
60000	6	6	0
100000	11	11	0
70000	7	7	0
80000	8	8	0
90000	9	9	0
100000	10	10	0
70000	6	6	0
110000	11	11	0
80000	7	7	0
90000	8	8	0
100000	9	9	0
110000	10	10	0
80000	6	6	0
120000	11	11	0
90000	7	7	0
100000	8	8	0
110000	9	9	0
120000	10	10	0
130000	11	11	0
90000	6	6	0
100000	7	7	0
110000	8	8	0
120000	9	9	0
130000	10	10	0
140000	11	11	0
100000	6	6	0
110000	7	7	0
120000	8	8	0
130000	9	9	0
140000	10	10	0
150000	11	11	0
110000	6	6	0
120000	7	7	0
130000	8	8	0
140000	9	9	0
150000	10	10	0
160000	11	11	0
120000	6	6	0
130000	7	7	0
140000	8	8	0
150000	9	9	0
160000	10	10	0
130000	6	6	0
170000	11	11	0
140000	7	7	0
150000	8	8	0
160000	9	9	0
170000	10	10	0
140000	6	6	0
180000	11	11	0
150000	7	7	0
160000	8	8	0
170000	9	9	0
180000	10	10	0
150000	6	6	0
190000	11	11	0
160000	7	7	0
170000	8	8	0
180000	9	9	0
190000	10	10	0
160000	6	6	0
200000	11	11	0
170000	7	7	0
180000	8	8	0
190000	9	9	0
200000	10	10	0
170000	6	6	0
210000	11	11	0
180000	7	7	0
190000	8	8	0
200000	9	9	0
210000	10	10	0
180000	6	6	0
220000	11	11	0
190000	7	7	0
200000	8	8	0
210000	9	9	0
220000	10	10	0
230000	11	11	0
190000	6	6	0
200000	7	7	0
210000	8	8	0
220000	9	9	0
230000	10	10	0
200000	6	6	0
210000	7	7	0
230000	9	9	0
220000	8	8	0
210000	6	6	0
220000	7	7	0
230000	8	8	0
220000	6	6	0
230000	7	7	0
230000	6	6	0
10000	5	5	0
10000	4	4	0
20000	5	5	0
10000	3	3	0
20000	4	4	0
30000	5	5	0
10000	2	2	0
20000	3	3	0
30000	4	4	0
10000	1	1	0
40000	5	5	0
20000	2	2	0
30000	3	3	0
10000	0	0	0
40000	4	4	0
20000	1	1	0
50000	5	5	0
30000	2	2	0
40000	3	3	0
20000	0	0	0
50000	4	4	0
30000	1	1	0
60000	5	5	0
40000	2	2	0
50000	3	3	0
30000	0	0	0
60000	4	4	0
40000	1	1	0
70000	5	5	0
50000	2	2	0
60000	3	3	0
40000	0	0	0
70000	4	4	0
50000	1	1	0
80000	5	5	0
60000	2	2	0
70000	3	3	0
50000	0	0	0
80000	4	4	0
60000	1	1	0
90000	5	5	0
70000	2	2	0
80000	3	3	0
60000	0	0	0
90000	4	4	0
70000	1	1	0
100000	5	5	0
80000	2	2	0
90000	3	3	0
70000	0	0	0
100000	4	4	0
80000	1	1	0
110000	5	5	0
90000	2	2	0
100000	3	3	0
80000	0	0	0
110000	4	4	0
90000	1	1	0
120000	5	5	0
100000	2	2	0
110000	3	3	0
90000	0	0	0
120000	4	4	0
100000	1	1	0
130000	5	5	0
110000	2	2	0
120000	3	3	0
100000	0	0	0
130000	4	4	0
110000	1	1	0
140000	5	5	0
120000	2	2	0
130000	3	3	0
110000	0	0	0
140000	4	4	0
150000	5	5	0
120000	1	1	0
130000	2	2	0
140000	3	3	0
120000	0	0	0
150000	4	4	0
130000	1	1	0
160000	5	5	0
140000	2	2	0
150000	3	3	0
130000	0	0	0
160000	4	4	0
140000	1	1	0
170000	5	5	0
150000	2	2	0
140000	0	0	0
160000	3	3	0
170000	4	4	0
150000	1	1	0
180000	5	5	0
160000	2	2	0
150000	0	0	0
170000	3	3	0
180000	4	4	0
160000	1	1	0
190000	5	5	0
170000	2	2	0
160000	0	0	0
180000	3	3	0
190000	4	4	0
170000	1	1	0
200000	5	5	0
180000	2	2	0
170000	0	0	0
190000	3	3	0
200000	4	4	0
180000	1	1	0
210000	5	5	0
190000	2	2	0
180000	0	0	0
200000	3	3	0
210000	4	4	0
190000	1	1	0
220000	5	5	0
200000	2	2	0
190000	0	0	0
210000	3	3	0
220000	4	4	0
200000	1	1	0
230000	5	5	0
210000	2	2	0
200000	0	0	0
220000	3	3	0
230000	4	4	0
210000	1	1	0
220000	2	2	0
210000	0	0	0
230000	3	3	0
220000	1	1	0
230000	2	2	0
220000	0	0	0
230000	1	1	0
230000	0	0	0
10000	0	0	1
10000	0	0	2
20000	0	0	1
10000	0	0	3
20000	0	0	2
30000	0	0	1
10000	0	0	4
20000	0	0	3
30000	0	0	2
10000	0	0	5
40000	0	0	1
20000	0	0	4
30000	0	0	3
10000	0	0	6
40000	0	0	2
20000	0	0	5
50000	0	0	1
30000	0	0	4
40000	0	0	3
20000	0	0	6
50000	0	0	2
30000	0	0	5
60000	0	0	1
40000	0	0	4
50000	0	0	3
30000	0	0	6
60000	0	0	2
40000	0	0	5
70000	0	0	1
50000	0	0	4
60000	0	0	3
40000	0	0	6
70000	0	0	2
50000	0	0	5
80000	0	0	1
60000	0	0	4
70000	0	0	3
50000	0	0	6
80000	0	0	2
60000	0	0	5
90000	0	0	1
70000	0	0	4
80000	0	0	3
60000	0	0	6
90000	0	0	2
70000	0	0	5
100000	0	0	1
80000	0	0	4
90000	0	0	3
70000	0	0	6
100000	0	0	2
80000	0	0	5
110000	0	0	1
90000	0	0	4
100000	0	0	3
80000	0	0	6
110000	0	0	2
120000	0	0	1
90000	0	0	5
100000	0	0	4
110000	0	0	3
90000	0	0	6
120000	0	0	2
130000	0	0	1
100000	0	0	5
110000	0	0	4
120000	0	0	3
100000	0	0	6
130000	0	0	2
140000	0	0	1
110000	0	0	5
120000	0	0	4
130000	0	0	3
110000	0	0	6
140000	0	0	2
150000	0	0	1
120000	0	0	5
130000	0	0	4
140000	0	0	3
150000	0	0	2
120000	0	0	6
160000	0	0	1
130000	0	0	5
140000	0	0	4
150000	0	0	3
130000	0	0	6
160000	0	0	2
170000	0	0	1
140000	0	0	5
150000	0	0	4
160000	0	0	3
140000	0	0	6
170000	0	0	2
180000	0	0	1
150000	0	0	5
160000	0	0	4
170000	0	0	3
150000	0	0	6
180000	0	0	2
190000	0	0	1
160000	0	0	5
170000	0	0	4
180000	0	0	3
160000	0	0	6
190000	0	0	2
200000	0	0	1
170000	0	0	5
180000	0	0	4
190000	0	0	3
170000	0	0	6
200000	0	0	2
210000	0	0	1
180000	0	0	5
190000	0	0	4
200000	0	0	3
180000	0	0	6
210000	0	0	2
220000	0	0	1
190000	0	0	5
200000	0	0	4
210000	0	0	3
190000	0	0	6
220000	0	0	2
230000	0	0	1
200000	0	0	5
210000	0	0	4
220000	0	0	3
200000	0	0	6
230000	0	0	2
210000	0	0	5
220000	0	0	4
230000	0	0	3
210000	0	0	6
220000	0	0	5
230000	0	0	4
220000	0	0	6
230000	0	0	5
230000	0	0	6
10000	0	0	7
10000	0	0	8
20000	0	0	7
10000	0	0	9
20000	0	0	8
30000	0	0	7
10000	0	0	10
20000	0	0	9
30000	0	0	8
10000	0	0	11
40000	0	0	7
20000	0	0	10
30000	0	0	9
10000	0	0	12
40000	0	0	8
20000	0	0	11
50000	0	0	7
30000	0	0	10
40000	0	0	9
20000	0	0	12
50000	0	0	8
30000	0	0	11
60000	0	0	7
40000	0	0	10
50000	0	0	9
30000	0	0	12
60000	0	0	8
40000	0	0	11
70000	0	0	7
50000	0	0	10
60000	0	0	9
40000	0	0	12
70000	0	0	8
50000	0	0	11
80000	0	0	7
60000	0	0	10
70000	0	0	9
50000	0	0	12
80000	0	0	8
90000	0	0	7
60000	0	0	11
70000	0	0	10
80000	0	0	9
60000	0	0	12
90000	0	0	8
100000	0	0	7
70000	0	0	11
80000	0	0	10
90000	0	0	9
100000	0	0	8
70000	0	0	12
110000	0	0	7
80000	0	0	11
90000	0	0	10
100000	0	0	9
110000	0	0	8
80000	0	0	12
120000	0	0	7
90000	0	0	11
100000	0	0	10
110000	0	0	9
120000	0	0	8
90000	0	0	12
130000	0	0	7
100000	0	0	11
110000	0	0	10
120000	0	0	9
130000	0	0	8
100000	0	0	12
140000	0	0	7
110000	0	0	11
120000	0	0	10
130000	0	0	9
140000	0	0	8
110000	0	0	12
150000	0	0	7
130000	0	0	10
120000	0	0	11
140000	0	0	9
150000	0	0	8
120000	0	0	12
160000	0	0	7
140000	0	0	10
130000	0	0	11
150000	0	0	9
130000	0	0	12
160000	0	0	8
150000	0	0	10
170000	0	0	7
140000	0	0	11
160000	0	0	9
140000	0	0	12
170000	0	0	8
150000	0	0	11
160000	0	0	10
180000	0	0	7
170000	0	0	9
150000	0	0	12
180000	0	0	8
170000	0	0	10
160000	0	0	11
190000	0	0	7
180000	0	0	9
160000	0	0	12
190000	0	0	8
180000	0	0	10
170000	0	0	11
200000	0	0	7
190000	0	0	9
170000	0	0	12
200000	0	0	8
190000	0	0	10
210000	0	0	7
180000	0	0	11
200000	0	0	9
180000	0	0	12
210000	0	0	8
200000	0	0	10
190000	0	0	11
220000	0	0	7
210000	0	0	9
190000	0	0	12
220000	0	0	8
210000	0	0	10
230000	0	0	7
200000	0	0	11
220000	0	0	9
200000	0	0	12
230000	0	0	8
220000	0	0	10
210000	0	0	11
230000	0	0	9
210000	0	0	12
230000	0	0	10
220000	0	0	11
220000	0	0	12
230000	0	0	11
230000	0	0	12
10000	0	0	13
10000	0	0	14
20000	0	0	13
10000	0	0	15
20000	0	0	14
30000	0	0	13
10000	0	0	16
20000	0	0	15
30000	0	0	14
10000	0	0	17
40000	0	0	13
20000	0	0	16
30000	0	0	15
10000	0	0	18
40000	0	0	14
20000	0	0	17
50000	0	0	13
30000	0	0	16
40000	0	0	15
20000	0	0	18
50000	0	0	14
30000	0	0	17
60000	0	0	13
40000	0	0	16
50000	0	0	15
30000	0	0	18
60000	0	0	14
40000	0	0	17
70000	0	0	13
50000	0	0	16
60000	0	0	15
40000	0	0	18
70000	0	0	14
50000	0	0	17
80000	0	0	13
60000	0	0	16
70000	0	0	15
50000	0	0	18
80000	0	0	14
60000	0	0	17
90000	0	0	13
70000	0	0	16
80000	0	0	15
60000	0	0	18
90000	0	0	14
100000	0	0	13
70000	0	0	17
80000	0	0	16
90000	0	0	15
70000	0	0	18
100000	0	0	14
110000	0	0	13
80000	0	0	17
90000	0	0	16
100000	0	0	15
80000	0	0	18
110000	0	0	14
120000	0	0	13
100000	0	0	16
90000	0	0	17
110000	0	0	15
90000	0	0	18
120000	0	0	14
130000	0	0	13
110000	0	0	16
100000	0	0	17
120000	0	0	15
100000	0	0	18
130000	0	0	14
120000	0	0	16
140000	0	0	13
110000	0	0	17
130000	0	0	15
110000	0	0	18
140000	0	0	14
130000	0	0	16
150000	0	0	13
120000	0	0	17
140000	0	0	15
120000	0	0	18
150000	0	0	14
140000	0	0	16
160000	0	0	13
130000	0	0	17
150000	0	0	15
130000	0	0	18
160000	0	0	14
150000	0	0	16
140000	0	0	17
170000	0	0	13
160000	0	0	15
140000	0	0	18
170000	0	0	14
160000	0	0	16
150000	0	0	17
180000	0	0	13
170000	0	0	15
150000	0	0	18
180000	0	0	14
170000	0	0	16
160000	0	0	17
190000	0	0	13
180000	0	0	15
160000	0	0	18
190000	0	0	14
180000	0	0	16
170000	0	0	17
200000	0	0	13
190000	0	0	15
170000	0	0	18
190000	0	0	16
200000	0	0	14
180000	0	0	17
210000	0	0	13
200000	0	0	15
180000	0	0	18
200000	0	0	16
210000	0	0	14
190000	0	0	17
220000	0	0	13
210000	0	0	15
190000	0	0	18
210000	0	0	16
200000	0	0	17
220000	0	0	14
230000	0	0	13
220000	0	0	15
200000	0	0	18
220000	0	0	16
210000	0	0	17
230000	0	0	14
230000	0	0	15
210000	0	0	18
230000	0	0	16
220000	0	0	17
220000	0	0	18
230000	0	0	17
230000	0	0	18
10000	0	0	19
10000	0	0	20
20000	0	0	19
10000	0	0	21
20000	0	0	20
30000	0	0	19
10000	0	0	22
20000	0	0	21
10000	0	0	23
30000	0	0	20
40000	0	0	19
20000	0	0	22
30000	0	0	21
10000	0	0	24
20000	0	0	23
40000	0	0	20
50000	0	0	19
30000	0	0	22
40000	0	0	21
20000	0	0	24
30000	0	0	23
50000	0	0	20
40000	0	0	22
60000	0	0	19
50000	0	0	21
30000	0	0	24
40000	0	0	23
60000	0	0	20
50000	0	0	22
70000	0	0	19
60000	0	0	21
40000	0	0	24
50000	0	0	23
70000	0	0	20
80000	0	0	19
60000	0	0	22
70000	0	0	21
50000	0	0	24
60000	0	0	23
80000	0	0	20
90000	0	0	19
70000	0	0	22
80000	0	0	21
60000	0	0	24
70000	0	0	23
90000	0	0	20
100000	0	0	19
80000	0	0	22
90000	0	0	21
70000	0	0	24
80000	0	0	23
100000	0	0	20
90000	0	0	22
110000	0	0	19
100000	0	0	21
80000	0	0	24
90000	0	0	23
100000	0	0	22
120000	0	0	19
110000	0	0	20
110000	0	0	21
90000	0	0	24
100000	0	0	23
110000	0	0	22
130000	0	0	19
120000	0	0	20
120000	0	0	21
100000	0	0	24
110000	0	0	23
120000	0	0	22
140000	0	0	19
130000	0	0	20
130000	0	0	21
110000	0	0	24
120000	0	0	23
130000	0	0	22
150000	0	0	19
140000	0	0	20
140000	0	0	21
120000	0	0	24
130000	0	0	23
140000	0	0	22
150000	0	0	20
160000	0	0	19
150000	0	0	21
130000	0	0	24
150000	0	0	22
140000	0	0	23
160000	0	0	20
170000	0	0	19
160000	0	0	21
140000	0	0	24
150000	0	0	23
160000	0	0	22
180000	0	0	19
170000	0	0	20
170000	0	0	21
150000	0	0	24
170000	0	0	22
160000	0	0	23
190000	0	0	19
180000	0	0	20
180000	0	0	21
160000	0	0	24
180000	0	0	22
170000	0	0	23
200000	0	0	19
190000	0	0	20
190000	0	0	21
170000	0	0	24
190000	0	0	22
180000	0	0	23
210000	0	0	19
200000	0	0	20
200000	0	0	21
180000	0	0	24
200000	0	0	22
190000	0	0	23
220000	0	0	19
210000	0	0	20
210000	0	0	21
210000	0	0	22
190000	0	0	24
200000	0	0	23
230000	0	0	19
220000	0	0	20
220000	0	0	21
220000	0	0	22
200000	0	0	24
210000	0	0	23
230000	0	0	20
230000	0	0	21
230000	0	0	22
210000	0	0	24
220000	0	0	23
220000	0	0	24
230000	0	0	23
230000	0	0	24
10000	0	0	25
10000	0	0	26
20000	0	0	25
10000	0	0	27
20000	0	0	26
30000	0	0	25
10000	0	0	28
20000	0	0	27
30000	0	0	26
10000	0	0	29
40000	0	0	25
20000	0	0	28
30000	0	0	27
10000	0	0	30
40000	0	0	26
20000	0	0	29
50000	0	0	25
30000	0	0	28
20000	0	0	30
40000	0	0	27
50000	0	0	26
30000	0	0	29
60000	0	0	25
40000	0	0	28
30000	0	0	30
50000	0	0	27
60000	0	0	26
40000	0	0	29
70000	0	0	25
50000	0	0	28
40000	0	0	30
60000	0	0	27
70000	0	0	26
50000	0	0	29
80000	0	0	25
60000	0	0	28
50000	0	0	30
70000	0	0	27
80000	0	0	26
90000	0	0	25
60000	0	0	29
70000	0	0	28
60000	0	0	30
80000	0	0	27
90000	0	0	26
100000	0	0	25
70000	0	0	29
80000	0	0	28
70000	0	0	30
90000	0	0	27
100000	0	0	26
110000	0	0	25
80000	0	0	29
90000	0	0	28
80000	0	0	30
100000	0	0	27
110000	0	0	26
120000	0	0	25
90000	0	0	29
100000	0	0	28
90000	0	0	30
120000	0	0	26
110000	0	0	27
130000	0	0	25
100000	0	0	29
110000	0	0	28
100000	0	0	30
130000	0	0	26
120000	0	0	27
140000	0	0	25
110000	0	0	29
120000	0	0	28
110000	0	0	30
140000	0	0	26
130000	0	0	27
150000	0	0	25
120000	0	0	29
130000	0	0	28
150000	0	0	26
120000	0	0	30
140000	0	0	27
160000	0	0	25
130000	0	0	29
140000	0	0	28
130000	0	0	30
150000	0	0	27
160000	0	0	26
170000	0	0	25
150000	0	0	28
140000	0	0	29
140000	0	0	30
170000	0	0	26
160000	0	0	27
180000	0	0	25
150000	0	0	29
160000	0	0	28
150000	0	0	30
180000	0	0	26
170000	0	0	27
190000	0	0	25
160000	0	0	29
170000	0	0	28
160000	0	0	30
190000	0	0	26
180000	0	0	27
200000	0	0	25
170000	0	0	29
180000	0	0	28
170000	0	0	30
200000	0	0	26
190000	0	0	27
210000	0	0	25
180000	0	0	29
190000	0	0	28
180000	0	0	30
210000	0	0	26
200000	0	0	27
220000	0	0	25
190000	0	0	29
200000	0	0	28
190000	0	0	30
220000	0	0	26
210000	0	0	27
230000	0	0	25
210000	0	0	28
200000	0	0	29
200000	0	0	30
230000	0	0	26
220000	0	0	27
210000	0	0	29
220000	0	0	28
210000	0	0	30
230000	0	0	27
230000	0	0	28
220000	0	0	29
220000	0	0	30
230000	0	0	29
230000	0	0	30
