400000	29	29	0
360000	24	24	0
390000	28	28	0
370000	25	25	0
390000	27	27	0
380000	26	26	0
410000	29	29	0
370000	24	24	0
400000	28	28	0
380000	25	25	0
400000	27	27	0
390000	26	26	0
420000	29	29	0
380000	24	24	0
390000	25	25	0
410000	28	28	0
410000	27	27	0
400000	26	26	0
430000	29	29	0
400000	25	25	0
390000	24	24	0
420000	28	28	0
420000	27	27	0
410000	26	26	0
440000	29	29	0
410000	25	25	0
400000	24	24	0
430000	28	28	0
430000	27	27	0
420000	26	26	0
450000	29	29	0
420000	25	25	0
410000	24	24	0
440000	28	28	0
440000	27	27	0
430000	26	26	0
460000	29	29	0
420000	24	24	0
430000	25	25	0
450000	27	27	0
450000	28	28	0
440000	26	26	0
470000	29	29	0
430000	24	24	0
440000	25	25	0
460000	27	27	0
460000	28	28	0
450000	26	26	0
480000	29	29	0
440000	24	24	0
450000	25	25	0
470000	27	27	0
470000	28	28	0
460000	26	26	0
490000	29	29	0
460000	25	25	0
450000	24	24	0
480000	27	27	0
480000	28	28	0
500000	29	29	0
470000	26	26	0
460000	24	24	0
490000	27	27	0
470000	25	25	0
490000	28	28	0
480000	26	26	0
500000	27	27	0
480000	25	25	0
470000	24	24	0
500000	28	28	0
490000	26	26	0
490000	25	25	0
480000	24	24	0
500000	26	26	0
500000	25	25	0
490000	24	24	0
500000	24	24	0
10000	23	23	0
10000	22	22	0
20000	23	23	0
10000	21	21	0
20000	22	22	0
30000	23	23	0
10000	20	20	0
20000	21	21	0
30000	22	22	0
10000	19	19	0
40000	23	23	0
20000	20	20	0
30000	21	21	0
10000	18	18	0
40000	22	22	0
20000	19	19	0
50000	23	23	0
30000	20	20	0
40000	21	21	0
20000	18	18	0
50000	22	22	0
30000	19	19	0
60000	23	23	0
40000	20	20	0
50000	21	21	0
30000	18	18	0
60000	22	22	0
70000	23	23	0
40000	19	19	0
50000	20	20	0
60000	21	21	0
40000	18	18	0
70000	22	22	0
80000	23	23	0
50000	19	19	0
60000	20	20	0
70000	21	21	0
50000	18	18	0
80000	22	22	0
90000	23	23	0
60000	19	19	0
70000	20	20	0
80000	21	21	0
60000	18	18	0
90000	22	22	0
100000	23	23	0
70000	19	19	0
80000	20	20	0
90000	21	21	0
70000	18	18	0
100000	22	22	0
110000	23	23	0
80000	19	19	0
90000	20	20	0
100000	21	21	0
80000	18	18	0
110000	22	22	0
120000	23	23	0
90000	19	19	0
100000	20	20	0
110000	21	21	0
90000	18	18	0
120000	22	22	0
130000	23	23	0
100000	19	19	0
110000	20	20	0
120000	21	21	0
100000	18	18	0
130000	22	22	0
140000	23	23	0
110000	19	19	0
120000	20	20	0
130000	21	21	0
110000	18	18	0
140000	22	22	0
150000	23	23	0
120000	19	19	0
130000	20	20	0
140000	21	21	0
120000	18	18	0
150000	22	22	0
160000	23	23	0
130000	19	19	0
140000	20	20	0
150000	21	21	0
130000	18	18	0
160000	22	22	0
170000	23	23	0
140000	19	19	0
150000	20	20	0
160000	21	21	0
140000	18	18	0
170000	22	22	0
180000	23	23	0
160000	20	20	0
150000	19	19	0
170000	21	21	0
150000	18	18	0
180000	22	22	0
190000	23	23	0
170000	20	20	0
160000	19	19	0
180000	21	21	0
160000	18	18	0
190000	22	22	0
200000	23	23	0
180000	20	20	0
170000	19	19	0
190000	21	21	0
170000	18	18	0
200000	22	22	0
210000	23	23	0
190000	20	20	0
180000	19	19	0
200000	21	21	0
180000	18	18	0
210000	22	22	0
220000	23	23	0
200000	20	20	0
190000	19	19	0
210000	21	21	0
190000	18	18	0
220000	22	22	0
230000	23	23	0
210000	20	20	0
200000	19	19	0
220000	21	21	0
200000	18	18	0
230000	22	22	0
240000	23	23	0
220000	20	20	0
210000	19	19	0
230000	21	21	0
210000	18	18	0
240000	22	22	0
250000	23	23	0
230000	20	20	0
220000	19	19	0
240000	21	21	0
220000	18	18	0
250000	22	22	0
260000	23	23	0
240000	20	20	0
230000	19	19	0
250000	21	21	0
230000	18	18	0
260000	22	22	0
270000	23	23	0
250000	20	20	0
240000	19	19	0
260000	21	21	0
240000	18	18	0
270000	22	22	0
280000	23	23	0
260000	20	20	0
250000	19	19	0
270000	21	21	0
250000	18	18	0
280000	22	22	0
290000	23	23	0
270000	20	20	0
260000	19	19	0
280000	21	21	0
260000	18	18	0
290000	22	22	0
300000	23	23	0
280000	20	20	0
270000	19	19	0
290000	21	21	0
270000	18	18	0
300000	22	22	0
310000	23	23	0
290000	20	20	0
280000	19	19	0
300000	21	21	0
280000	18	18	0
310000	22	22	0
320000	23	23	0
300000	20	20	0
290000	19	19	0
310000	21	21	0
290000	18	18	0
320000	22	22	0
330000	23	23	0
310000	20	20	0
320000	21	21	0
300000	19	19	0
300000	18	18	0
330000	22	22	0
340000	23	23	0
320000	20	20	0
330000	21	21	0
310000	19	19	0
310000	18	18	0
340000	22	22	0
350000	23	23	0
330000	20	20	0
340000	21	21	0
320000	18	18	0
320000	19	19	0
350000	22	22	0
360000	23	23	0
340000	20	20	0
350000	21	21	0
330000	18	18	0
330000	19	19	0
360000	22	22	0
370000	23	23	0
350000	20	20	0
340000	18	18	0
360000	21	21	0
340000	19	19	0
370000	22	22	0
380000	23	23	0
360000	20	20	0
350000	18	18	0
370000	21	21	0
350000	19	19	0
380000	22	22	0
390000	23	23	0
370000	20	20	0
360000	18	18	0
380000	21	21	0
360000	19	19	0
390000	22	22	0
400000	23	23	0
380000	20	20	0
390000	21	21	0
370000	18	18	0
370000	19	19	0
400000	22	22	0
410000	23	23	0
390000	20	20	0
400000	21	21	0
380000	18	18	0
380000	19	19	0
410000	22	22	0
420000	23	23	0
400000	20	20	0
410000	21	21	0
390000	18	18	0
390000	19	19	0
420000	22	22	0
430000	23	23	0
410000	20	20	0
420000	21	21	0
400000	18	18	0
400000	19	19	0
430000	22	22	0
440000	23	23	0
420000	20	20	0
430000	21	21	0
410000	18	18	0
410000	19	19	0
440000	22	22	0
450000	23	23	0
430000	20	20	0
440000	21	21	0
420000	18	18	0
420000	19	19	0
450000	22	22	0
460000	23	23	0
440000	20	20	0
450000	21	21	0
430000	18	18	0
430000	19	19	0
460000	22	22	0
470000	23	23	0
450000	20	20	0
460000	21	21	0
440000	18	18	0
440000	19	19	0
470000	22	22	0
480000	23	23	0
460000	20	20	0
470000	21	21	0
450000	19	19	0
450000	18	18	0
480000	22	22	0
490000	23	23	0
470000	20	20	0
480000	21	21	0
460000	18	18	0
460000	19	19	0
500000	23	23	0
490000	22	22	0
480000	20	20	0
490000	21	21	0
470000	18	18	0
470000	19	19	0
500000	22	22	0
490000	20	20	0
500000	21	21	0
480000	18	18	0
480000	19	19	0
500000	20	20	0
490000	18	18	0
490000	19	19	0
500000	19	19	0
500000	18	18	0
10000	17	17	0
10000	16	16	0
20000	17	17	0
10000	15	15	0
20000	16	16	0
30000	17	17	0
10000	14	14	0
20000	15	15	0
30000	16	16	0
10000	13	13	0
40000	17	17	0
20000	14	14	0
30000	15	15	0
10000	12	12	0
40000	16	16	0
20000	13	13	0
50000	17	17	0
30000	14	14	0
40000	15	15	0
20000	12	12	0
50000	16	16	0
30000	13	13	0
60000	17	17	0
40000	14	14	0
50000	15	15	0
30000	12	12	0
60000	16	16	0
40000	13	13	0
70000	17	17	0
50000	14	14	0
60000	15	15	0
40000	12	12	0
70000	16	16	0
50000	13	13	0
80000	17	17	0
60000	14	14	0
70000	15	15	0
50000	12	12	0
80000	16	16	0
60000	13	13	0
90000	17	17	0
70000	14	14	0
60000	12	12	0
80000	15	15	0
90000	16	16	0
70000	13	13	0
100000	17	17	0
80000	14	14	0
70000	12	12	0
90000	15	15	0
100000	16	16	0
80000	13	13	0
110000	17	17	0
90000	14	14	0
80000	12	12	0
100000	15	15	0
110000	16	16	0
90000	13	13	0
120000	17	17	0
100000	14	14	0
90000	12	12	0
110000	15	15	0
120000	16	16	0
100000	13	13	0
130000	17	17	0
110000	14	14	0
100000	12	12	0
120000	15	15	0
130000	16	16	0
110000	13	13	0
140000	17	17	0
120000	14	14	0
110000	12	12	0
130000	15	15	0
140000	16	16	0
120000	13	13	0
150000	17	17	0
130000	14	14	0
120000	12	12	0
140000	15	15	0
150000	16	16	0
130000	13	13	0
160000	17	17	0
140000	14	14	0
130000	12	12	0
150000	15	15	0
160000	16	16	0
140000	13	13	0
170000	17	17	0
150000	14	14	0
140000	12	12	0
160000	15	15	0
170000	16	16	0
150000	13	13	0
180000	17	17	0
160000	14	14	0
150000	12	12	0
170000	15	15	0
180000	16	16	0
160000	13	13	0
190000	17	17	0
160000	12	12	0
170000	14	14	0
170000	13	13	0
180000	15	15	0
190000	16	16	0
200000	17	17	0
170000	12	12	0
180000	14	14	0
180000	13	13	0
200000	16	16	0
190000	15	15	0
210000	17	17	0
180000	12	12	0
190000	14	14	0
190000	13	13	0
210000	16	16	0
200000	15	15	0
220000	17	17	0
190000	12	12	0
200000	14	14	0
200000	13	13	0
220000	16	16	0
210000	15	15	0
230000	17	17	0
200000	12	12	0
210000	14	14	0
210000	13	13	0
230000	16	16	0
220000	15	15	0
240000	17	17	0
210000	12	12	0
220000	14	14	0
220000	13	13	0
240000	16	16	0
230000	15	15	0
250000	17	17	0
220000	12	12	0
230000	14	14	0
230000	13	13	0
250000	16	16	0
240000	15	15	0
260000	17	17	0
230000	12	12	0
240000	14	14	0
240000	13	13	0
260000	16	16	0
250000	15	15	0
270000	17	17	0
240000	12	12	0
250000	14	14	0
250000	13	13	0
270000	16	16	0
260000	15	15	0
280000	17	17	0
250000	12	12	0
260000	14	14	0
260000	13	13	0
280000	16	16	0
270000	15	15	0
290000	17	17	0
260000	12	12	0
270000	14	14	0
270000	13	13	0
290000	16	16	0
280000	15	15	0
300000	17	17	0
270000	12	12	0
280000	14	14	0
280000	13	13	0
300000	16	16	0
290000	15	15	0
310000	17	17	0
280000	12	12	0
290000	14	14	0
290000	13	13	0
310000	16	16	0
300000	15	15	0
320000	17	17	0
290000	12	12	0
300000	13	13	0
300000	14	14	0
320000	16	16	0
310000	15	15	0
330000	17	17	0
300000	12	12	0
310000	13	13	0
310000	14	14	0
330000	16	16	0
320000	15	15	0
340000	17	17	0
310000	12	12	0
320000	13	13	0
320000	14	14	0
340000	16	16	0
330000	15	15	0
350000	17	17	0
320000	12	12	0
330000	13	13	0
330000	14	14	0
350000	16	16	0
340000	15	15	0
360000	17	17	0
330000	12	12	0
340000	13	13	0
340000	14	14	0
360000	16	16	0
350000	15	15	0
340000	12	12	0
370000	17	17	0
350000	13	13	0
350000	14	14	0
370000	16	16	0
360000	15	15	0
350000	12	12	0
380000	17	17	0
360000	13	13	0
360000	14	14	0
380000	16	16	0
370000	15	15	0
360000	12	12	0
390000	17	17	0
370000	13	13	0
370000	14	14	0
390000	16	16	0
380000	15	15	0
370000	12	12	0
380000	13	13	0
400000	17	17	0
380000	14	14	0
400000	16	16	0
390000	15	15	0
380000	12	12	0
390000	13	13	0
410000	17	17	0
390000	14	14	0
410000	16	16	0
400000	15	15	0
390000	12	12	0
400000	13	13	0
420000	17	17	0
400000	14	14	0
420000	16	16	0
410000	15	15	0
400000	12	12	0
410000	13	13	0
430000	17	17	0
410000	14	14	0
430000	16	16	0
420000	15	15	0
410000	12	12	0
420000	13	13	0
440000	17	17	0
420000	14	14	0
440000	16	16	0
420000	12	12	0
430000	15	15	0
430000	13	13	0
450000	17	17	0
430000	14	14	0
450000	16	16	0
430000	12	12	0
440000	15	15	0
440000	13	13	0
460000	17	17	0
440000	14	14	0
460000	16	16	0
440000	12	12	0
450000	15	15	0
450000	13	13	0
470000	17	17	0
450000	14	14	0
470000	16	16	0
450000	12	12	0
460000	15	15	0
460000	13	13	0
480000	17	17	0
460000	14	14	0
480000	16	16	0
460000	12	12	0
470000	15	15	0
470000	13	13	0
490000	17	17	0
470000	14	14	0
490000	16	16	0
470000	12	12	0
480000	15	15	0
480000	13	13	0
500000	17	17	0
480000	14	14	0
500000	16	16	0
480000	12	12	0
490000	13	13	0
490000	15	15	0
490000	14	14	0
490000	12	12	0
500000	13	13	0
500000	15	15	0
500000	14	14	0
500000	12	12	0
10000	11	11	0
10000	10	10	0
20000	11	11	0
10000	9	9	0
20000	10	10	0
30000	11	11	0
10000	8	8	0
20000	9	9	0
30000	10	10	0
10000	7	7	0
40000	11	11	0
20000	8	8	0
30000	9	9	0
10000	6	6	0
40000	10	10	0
20000	7	7	0
50000	11	11	0
30000	8	8	0
40000	9	9	0
20000	6	6	0
50000	10	10	0
30000	7	7	0
60000	11	11	0
40000	8	8	0
50000	9	9	0
30000	6	6	0
60000	10	10	0
40000	7	7	0
70000	11	11	0
50000	8	8	0
60000	9	9	0
40000	6	6	0
70000	10	10	0
50000	7	7	0
80000	11	11	0
60000	8	8	0
70000	9	9	0
50000	6	6	0
80000	10	10	0
60000	7	7	0
90000	11	11	0
70000	8	8	0
80000	9	9	0
60000	6	6	0
90000	10	10	0
70000	7	7	0
100000	11	11	0
80000	8	8	0
90000	9	9	0
70000	6	6	0
100000	10	10	0
110000	11	11	0
80000	7	7	0
90000	8	8	0
100000	9	9	0
80000	6	6	0
110000	10	10	0
120000	11	11	0
90000	7	7	0
100000	8	8	0
110000	9	9	0
90000	6	6	0
120000	10	10	0
130000	11	11	0
100000	7	7	0
110000	8	8	0
120000	9	9	0
100000	6	6	0
130000	10	10	0
140000	11	11	0
110000	7	7	0
120000	8	8	0
130000	9	9	0
110000	6	6	0
140000	10	10	0
150000	11	11	0
120000	7	7	0
140000	9	9	0
130000	8	8	0
120000	6	6	0
150000	10	10	0
160000	11	11	0
150000	9	9	0
130000	7	7	0
140000	8	8	0
130000	6	6	0
160000	10	10	0
160000	9	9	0
170000	11	11	0
150000	8	8	0
140000	7	7	0
140000	6	6	0
170000	10	10	0
170000	9	9	0
180000	11	11	0
160000	8	8	0
150000	7	7	0
180000	10	10	0
150000	6	6	0
180000	9	9	0
190000	11	11	0
170000	8	8	0
160000	7	7	0
160000	6	6	0
190000	10	10	0
190000	9	9	0
200000	11	11	0
180000	8	8	0
170000	7	7	0
200000	10	10	0
170000	6	6	0
200000	9	9	0
210000	11	11	0
190000	8	8	0
180000	7	7	0
180000	6	6	0
210000	10	10	0
210000	9	9	0
220000	11	11	0
200000	8	8	0
190000	7	7	0
220000	10	10	0
190000	6	6	0
220000	9	9	0
230000	11	11	0
210000	8	8	0
200000	7	7	0
230000	10	10	0
200000	6	6	0
230000	9	9	0
240000	11	11	0
220000	8	8	0
210000	7	7	0
240000	10	10	0
210000	6	6	0
240000	9	9	0
250000	11	11	0
230000	8	8	0
220000	7	7	0
250000	10	10	0
220000	6	6	0
250000	9	9	0
260000	11	11	0
240000	8	8	0
230000	7	7	0
230000	6	6	0
260000	10	10	0
260000	9	9	0
270000	11	11	0
250000	8	8	0
240000	7	7	0
240000	6	6	0
270000	10	10	0
270000	9	9	0
280000	11	11	0
260000	8	8	0
250000	7	7	0
250000	6	6	0
280000	10	10	0
280000	9	9	0
290000	11	11	0
270000	8	8	0
260000	7	7	0
260000	6	6	0
290000	10	10	0
290000	9	9	0
300000	11	11	0
280000	8	8	0
270000	7	7	0
270000	6	6	0
300000	10	10	0
300000	9	9	0
310000	11	11	0
290000	8	8	0
280000	7	7	0
280000	6	6	0
310000	9	9	0
310000	10	10	0
320000	11	11	0
300000	8	8	0
290000	7	7	0
290000	6	6	0
320000	9	9	0
320000	10	10	0
330000	11	11	0
310000	8	8	0
300000	7	7	0
300000	6	6	0
330000	9	9	0
330000	10	10	0
340000	11	11	0
320000	8	8	0
310000	7	7	0
310000	6	6	0
340000	9	9	0
340000	10	10	0
330000	8	8	0
350000	11	11	0
320000	6	6	0
320000	7	7	0
350000	9	9	0
350000	10	10	0
340000	8	8	0
360000	11	11	0
330000	6	6	0
330000	7	7	0
360000	9	9	0
360000	10	10	0
350000	8	8	0
370000	11	11	0
340000	6	6	0
340000	7	7	0
370000	9	9	0
370000	10	10	0
360000	8	8	0
380000	11	11	0
350000	6	6	0
350000	7	7	0
380000	9	9	0
380000	10	10	0
370000	8	8	0
390000	11	11	0
360000	6	6	0
390000	9	9	0
360000	7	7	0
390000	10	10	0
380000	8	8	0
400000	11	11	0
370000	6	6	0
400000	9	9	0
370000	7	7	0
400000	10	10	0
390000	8	8	0
410000	11	11	0
380000	6	6	0
410000	9	9	0
380000	7	7	0
410000	10	10	0
400000	8	8	0
420000	11	11	0
420000	9	9	0
390000	6	6	0
390000	7	7	0
420000	10	10	0
410000	8	8	0
430000	11	11	0
430000	9	9	0
400000	6	6	0
400000	7	7	0
430000	10	10	0
420000	8	8	0
440000	11	11	0
440000	9	9	0
410000	6	6	0
410000	7	7	0
440000	10	10	0
430000	8	8	0
450000	11	11	0
450000	9	9	0
420000	6	6	0
420000	7	7	0
450000	10	10	0
440000	8	8	0
460000	11	11	0
460000	9	9	0
430000	6	6	0
460000	10	10	0
430000	7	7	0
450000	8	8	0
470000	11	11	0
470000	9	9	0
440000	6	6	0
470000	10	10	0
440000	7	7	0
460000	8	8	0
480000	11	11	0
480000	9	9	0
450000	6	6	0
480000	10	10	0
450000	7	7	0
470000	8	8	0
490000	11	11	0
490000	9	9	0
460000	6	6	0
490000	10	10	0
460000	7	7	0
480000	8	8	0
500000	11	11	0
500000	9	9	0
470000	6	6	0
500000	10	10	0
470000	7	7	0
490000	8	8	0
480000	6	6	0
480000	7	7	0
500000	8	8	0
490000	6	6	0
490000	7	7	0
500000	6	6	0
500000	7	7	0
10000	5	5	0
10000	4	4	0
20000	5	5	0
10000	3	3	0
20000	4	4	0
30000	5	5	0
10000	2	2	0
20000	3	3	0
30000	4	4	0
10000	1	1	0
40000	5	5	0
20000	2	2	0
30000	3	3	0
10000	0	0	0
40000	4	4	0
20000	1	1	0
50000	5	5	0
30000	2	2	0
40000	3	3	0
20000	0	0	0
50000	4	4	0
30000	1	1	0
60000	5	5	0
40000	2	2	0
50000	3	3	0
30000	0	0	0
60000	4	4	0
40000	1	1	0
70000	5	5	0
50000	2	2	0
60000	3	3	0
40000	0	0	0
70000	4	4	0
50000	1	1	0
80000	5	5	0
60000	2	2	0
70000	3	3	0
50000	0	0	0
80000	4	4	0
60000	1	1	0
90000	5	5	0
70000	2	2	0
80000	3	3	0
60000	0	0	0
90000	4	4	0
70000	1	1	0
100000	5	5	0
80000	2	2	0
90000	3	3	0
70000	0	0	0
100000	4	4	0
110000	5	5	0
80000	1	1	0
90000	2	2	0
100000	3	3	0
80000	0	0	0
110000	4	4	0
120000	5	5	0
90000	1	1	0
100000	2	2	0
110000	3	3	0
90000	0	0	0
120000	4	4	0
130000	5	5	0
100000	1	1	0
110000	2	2	0
100000	0	0	0
120000	3	3	0
130000	4	4	0
110000	1	1	0
140000	5	5	0
120000	2	2	0
110000	0	0	0
130000	3	3	0
140000	4	4	0
150000	5	5	0
120000	1	1	0
130000	2	2	0
120000	0	0	0
140000	3	3	0
150000	4	4	0
160000	5	5	0
130000	1	1	0
140000	2	2	0
130000	0	0	0
160000	4	4	0
150000	3	3	0
170000	5	5	0
140000	1	1	0
150000	2	2	0
140000	0	0	0
170000	4	4	0
160000	3	3	0
180000	5	5	0
150000	1	1	0
160000	2	2	0
150000	0	0	0
180000	4	4	0
170000	3	3	0
190000	5	5	0
160000	1	1	0
170000	2	2	0
160000	0	0	0
180000	3	3	0
190000	4	4	0
200000	5	5	0
170000	1	1	0
180000	2	2	0
170000	0	0	0
200000	4	4	0
190000	3	3	0
210000	5	5	0
180000	1	1	0
190000	2	2	0
180000	0	0	0
210000	4	4	0
200000	3	3	0
220000	5	5	0
190000	1	1	0
200000	2	2	0
190000	0	0	0
220000	4	4	0
210000	3	3	0
230000	5	5	0
200000	1	1	0
210000	2	2	0
200000	0	0	0
230000	4	4	0
220000	3	3	0
240000	5	5	0
210000	1	1	0
220000	2	2	0
210000	0	0	0
240000	4	4	0
230000	3	3	0
250000	5	5	0
220000	1	1	0
230000	2	2	0
220000	0	0	0
250000	4	4	0
240000	3	3	0
260000	5	5	0
230000	1	1	0
240000	2	2	0
230000	0	0	0
260000	4	4	0
250000	3	3	0
270000	5	5	0
240000	1	1	0
250000	2	2	0
240000	0	0	0
270000	4	4	0
260000	3	3	0
280000	5	5	0
250000	1	1	0
260000	2	2	0
250000	0	0	0
280000	4	4	0
270000	3	3	0
290000	5	5	0
260000	1	1	0
260000	0	0	0
270000	2	2	0
290000	4	4	0
280000	3	3	0
300000	5	5	0
270000	1	1	0
270000	0	0	0
280000	2	2	0
300000	4	4	0
310000	5	5	0
290000	3	3	0
280000	1	1	0
280000	0	0	0
290000	2	2	0
310000	4	4	0
320000	5	5	0
300000	3	3	0
290000	1	1	0
290000	0	0	0
300000	2	2	0
320000	4	4	0
330000	5	5	0
310000	3	3	0
300000	1	1	0
300000	0	0	0
310000	2	2	0
330000	4	4	0
320000	3	3	0
340000	5	5	0
310000	1	1	0
310000	0	0	0
320000	2	2	0
340000	4	4	0
330000	3	3	0
350000	5	5	0
320000	1	1	0
320000	0	0	0
330000	2	2	0
350000	4	4	0
340000	3	3	0
360000	5	5	0
330000	0	0	0
330000	1	1	0
340000	2	2	0
360000	4	4	0
350000	3	3	0
370000	5	5	0
340000	0	0	0
340000	1	1	0
350000	2	2	0
370000	4	4	0
360000	3	3	0
380000	5	5	0
350000	0	0	0
350000	1	1	0
360000	2	2	0
380000	4	4	0
370000	3	3	0
390000	5	5	0
360000	0	0	0
360000	1	1	0
370000	2	2	0
390000	4	4	0
380000	3	3	0
400000	5	5	0
370000	0	0	0
370000	1	1	0
380000	2	2	0
400000	4	4	0
390000	3	3	0
410000	5	5	0
380000	0	0	0
380000	1	1	0
390000	2	2	0
410000	4	4	0
400000	3	3	0
420000	5	5	0
390000	0	0	0
390000	1	1	0
420000	4	4	0
400000	2	2	0
410000	3	3	0
430000	5	5	0
400000	0	0	0
400000	1	1	0
430000	4	4	0
410000	2	2	0
420000	3	3	0
440000	5	5	0
410000	0	0	0
410000	1	1	0
440000	4	4	0
420000	2	2	0
430000	3	3	0
450000	5	5	0
420000	0	0	0
420000	1	1	0
450000	4	4	0
430000	2	2	0
440000	3	3	0
460000	5	5	0
430000	0	0	0
430000	1	1	0
460000	4	4	0
440000	2	2	0
450000	3	3	0
470000	5	5	0
440000	0	0	0
440000	1	1	0
470000	4	4	0
450000	2	2	0
460000	3	3	0
480000	5	5	0
450000	0	0	0
450000	1	1	0
480000	4	4	0
460000	2	2	0
470000	3	3	0
490000	5	5	0
460000	0	0	0
460000	1	1	0
490000	4	4	0
470000	2	2	0
480000	3	3	0
500000	5	5	0
470000	0	0	0
470000	1	1	0
500000	4	4	0
480000	2	2	0
490000	3	3	0
480000	0	0	0
480000	1	1	0
490000	2	2	0
500000	3	3	0
490000	0	0	0
490000	1	1	0
500000	2	2	0
500000	0	0	0
500000	1	1	0
10000	0	0	1
10000	0	0	2
20000	0	0	1
10000	0	0	3
20000	0	0	2
30000	0	0	1
10000	0	0	4
20000	0	0	3
30000	0	0	2
10000	0	0	5
40000	0	0	1
20000	0	0	4
30000	0	0	3
10000	0	0	6
40000	0	0	2
20000	0	0	5
50000	0	0	1
30000	0	0	4
40000	0	0	3
20000	0	0	6
50000	0	0	2
30000	0	0	5
60000	0	0	1
40000	0	0	4
50000	0	0	3
30000	0	0	6
60000	0	0	2
40000	0	0	5
70000	0	0	1
50000	0	0	4
60000	0	0	3
40000	0	0	6
70000	0	0	2
50000	0	0	5
80000	0	0	1
60000	0	0	4
70000	0	0	3
50000	0	0	6
80000	0	0	2
60000	0	0	5
90000	0	0	1
70000	0	0	4
80000	0	0	3
60000	0	0	6
90000	0	0	2
70000	0	0	5
100000	0	0	1
80000	0	0	4
90000	0	0	3
70000	0	0	6
100000	0	0	2
110000	0	0	1
80000	0	0	5
90000	0	0	4
100000	0	0	3
